attack,base_egg_steps,base_happiness,capture_rate,defense,experience_growth,height_m,hp,name,percentage_male,sp_attack,sp_defense,speed,type1,type2,weight_kg,generation,is_legendary,classification
49,5120,70,45,49,1059860,0.7,45,Bulbasaur,88.1,65,65,45,grass,poison,6.9,1,FALSE,Other
62,5120,70,45,63,1059860,1,60,Ivysaur,88.1,80,80,60,grass,poison,13,1,FALSE,Other
100,5120,70,45,123,1059860,2,80,Venusaur,88.1,122,120,80,grass,poison,100,1,FALSE,Other
52,5120,70,45,43,1059860,0.6,39,Charmander,88.1,60,50,65,fire,None,8.5,1,FALSE,Other
64,5120,70,45,58,1059860,1.1,58,Charmeleon,88.1,80,65,80,fire,None,19,1,FALSE,Other
104,5120,70,45,78,1059860,1.7,78,Charizard,88.1,159,115,100,fire,flying,90.5,1,FALSE,Other
48,5120,70,45,65,1059860,0.5,44,Squirtle,88.1,50,64,43,water,None,9,1,FALSE,Other
63,5120,70,45,80,1059860,1,59,Wartortle,88.1,65,80,58,water,None,22.5,1,FALSE,Other
103,5120,70,45,120,1059860,1.6,79,Blastoise,88.1,135,115,78,water,None,85.5,1,FALSE,Other
30,3840,70,255,35,1000000,0.3,45,Caterpie,50,20,20,45,bug,None,2.9,1,FALSE,Other
20,3840,70,120,55,1000000,0.7,50,Metapod,50,25,25,30,bug,None,9.9,1,FALSE,Other
45,3840,70,45,50,1000000,1.1,60,Butterfree,50,90,80,70,bug,flying,32,1,FALSE,Other
35,3840,70,255,30,1000000,0.3,40,Weedle,50,20,20,50,bug,poison,3.2,1,FALSE,Other
25,3840,70,120,50,1000000,0.6,45,Kakuna,50,25,25,35,bug,poison,10,1,FALSE,Other
150,3840,70,45,40,1000000,1,65,Beedrill,50,15,80,145,bug,poison,29.5,1,FALSE,Other
45,3840,70,255,40,1059860,0.3,40,Pidgey,50,35,35,56,normal,flying,1.8,1,FALSE,Bird
60,3840,70,120,55,1059860,1.1,63,Pidgeotto,50,50,50,71,normal,flying,30,1,FALSE,Bird
80,3840,70,45,80,1059860,1.5,83,Pidgeot,50,135,80,121,normal,flying,39.5,1,FALSE,Bird
56,3840,70,255,35,1000000,NA,30,Rattata,50,25,35,72,normal,dark,NA,1,FALSE,Mouse
71,3840,70,127,70,1000000,NA,75,Raticate,50,40,80,77,normal,dark,NA,1,FALSE,Mouse
60,3840,70,255,30,1000000,0.3,40,Spearow,50,31,31,70,normal,flying,2,1,FALSE,Bird
90,3840,70,90,65,1000000,1.2,65,Fearow,50,61,61,100,normal,flying,38,1,FALSE,Other
60,5120,70,255,44,1000000,2,35,Ekans,50,40,54,55,poison,None,6.9,1,FALSE,Snake
95,5120,70,90,69,1000000,3.5,60,Arbok,50,65,79,80,poison,None,65,1,FALSE,Other
55,2560,70,190,40,1000000,0.4,35,Pikachu,50,50,50,90,electric,None,6,1,FALSE,Mouse
85,2560,70,75,50,1000000,NA,60,Raichu,50,95,85,110,electric,Other,NA,1,FALSE,Mouse
75,5120,70,255,90,1000000,NA,50,Sandshrew,50,10,35,40,ground,ice,NA,1,FALSE,Mouse
100,5120,70,90,120,1000000,NA,75,Sandslash,50,25,65,65,ground,ice,NA,1,FALSE,Mouse
47,5120,70,235,52,1059860,0.4,55,Nidoran♀,0,40,40,41,poison,None,7,1,FALSE,Other
62,5120,70,120,67,1059860,0.8,70,Nidorina,0,55,55,56,poison,None,20,1,FALSE,Other
92,5120,70,45,87,1059860,1.3,90,Nidoqueen,0,75,85,76,poison,ground,60,1,FALSE,Other
57,5120,70,235,40,1059860,0.5,46,Nidoran♂,100,40,40,50,poison,None,9,1,FALSE,Other
72,5120,70,120,57,1059860,0.9,61,Nidorino,100,55,55,65,poison,None,19.5,1,FALSE,Other
102,5120,70,45,77,1059860,1.4,81,Nidoking,100,85,75,85,poison,ground,62,1,FALSE,Other
45,2560,140,150,48,800000,0.6,70,Clefairy,24.6,60,65,35,Other,None,7.5,1,FALSE,Other
70,2560,140,25,73,800000,1.3,95,Clefable,24.6,95,90,60,Other,None,40,1,FALSE,Other
41,5120,70,190,40,1000000,NA,38,Vulpix,24.6,50,65,65,fire,ice,NA,1,FALSE,Fox
67,5120,70,75,75,1000000,NA,73,Ninetales,24.6,81,100,109,fire,ice,NA,1,FALSE,Fox
45,2560,70,170,20,800000,0.5,115,Jigglypuff,24.6,45,25,20,normal,fairy,5.5,1,FALSE,Other
70,2560,70,50,45,800000,1,140,Wigglytuff,24.6,85,50,45,normal,fairy,12,1,FALSE,Other
45,3840,70,255,35,1000000,0.8,40,Zubat,50,30,40,55,poison,flying,7.5,1,FALSE,Other
80,3840,70,90,70,1000000,1.6,75,Golbat,50,65,75,90,poison,flying,55,1,FALSE,Other
50,5120,70,255,55,1059860,0.5,45,Oddish,50,75,65,30,grass,poison,5.4,1,FALSE,Other
65,5120,70,120,70,1059860,0.8,60,Gloom,50,85,75,40,grass,poison,8.6,1,FALSE,Other
80,5120,70,45,85,1059860,1.2,75,Vileplume,50,110,90,50,grass,poison,18.6,1,FALSE,Other
70,5120,70,190,55,1000000,0.3,35,Paras,50,45,55,25,bug,grass,5.4,1,FALSE,Mushroom
95,5120,70,75,80,1000000,1,60,Parasect,50,60,80,30,bug,grass,29.5,1,FALSE,Mushroom
55,5120,70,190,50,1000000,1,60,Venonat,50,40,55,45,bug,poison,30,1,FALSE,Other
65,5120,70,75,60,1000000,1.5,70,Venomoth,50,90,75,90,bug,poison,12.5,1,FALSE,Other
55,5120,70,255,30,1000000,NA,10,Diglett,50,35,45,90,ground,ground,NA,1,FALSE,Other
100,5120,70,50,60,1000000,NA,35,Dugtrio,50,50,70,110,ground,ground,NA,1,FALSE,Other
35,5120,70,255,35,1000000,NA,40,Meowth,50,50,40,90,normal,dark,NA,1,FALSE,Other
60,5120,70,90,60,1000000,NA,65,Persian,50,75,65,115,normal,dark,NA,1,FALSE,Other
52,5120,70,190,48,1000000,0.8,50,Psyduck,50,65,50,55,water,None,19.6,1,FALSE,Other
82,5120,70,75,78,1000000,1.7,80,Golduck,50,95,80,85,water,None,76.6,1,FALSE,Other
80,5120,70,190,35,1000000,0.5,40,Mankey,50,35,45,70,fighting,None,28,1,FALSE,Other
105,5120,70,75,60,1000000,1,65,Primeape,50,60,70,95,fighting,None,32,1,FALSE,Other
70,5120,70,190,45,1250000,0.7,55,Growlithe,75.4,70,50,60,fire,None,19,1,FALSE,Other
110,5120,70,75,80,1250000,1.9,90,Arcanine,75.4,100,80,95,fire,None,155,1,FALSE,Other
50,5120,70,255,40,1059860,0.6,40,Poliwag,50,40,40,90,water,None,12.4,1,FALSE,Other
65,5120,70,120,65,1059860,1,65,Poliwhirl,50,50,50,90,water,None,20,1,FALSE,Other
95,5120,70,45,95,1059860,1.3,90,Poliwrath,50,70,90,70,water,fighting,54,1,FALSE,Other
20,5120,70,200,15,1059860,0.9,25,Abra,75.4,105,55,90,psychic,None,19.5,1,FALSE,Other
35,5120,70,100,30,1059860,1.3,40,Kadabra,75.4,120,70,105,psychic,None,56.5,1,FALSE,Other
50,5120,70,50,65,1059860,1.5,55,Alakazam,75.4,175,105,150,psychic,None,48,1,FALSE,Other
80,5120,70,180,50,1059860,0.8,70,Machop,75.4,35,35,35,fighting,None,19.5,1,FALSE,Other
100,5120,70,90,70,1059860,1.5,80,Machoke,75.4,50,60,45,fighting,None,70.5,1,FALSE,Other
130,5120,70,45,80,1059860,1.6,90,Machamp,75.4,65,85,55,fighting,None,130,1,FALSE,Other
75,5120,70,255,35,1059860,0.7,50,Bellsprout,50,70,30,40,grass,poison,4,1,FALSE,Other
90,5120,70,120,50,1059860,1,65,Weepinbell,50,85,45,55,grass,poison,6.4,1,FALSE,Other
105,5120,70,45,65,1059860,1.7,80,Victreebel,50,100,70,70,grass,poison,15.5,1,FALSE,Other
40,5120,70,190,35,1250000,0.9,40,Tentacool,50,50,100,70,water,poison,45.5,1,FALSE,Other
70,5120,70,60,65,1250000,1.6,80,Tentacruel,50,80,120,100,water,poison,55,1,FALSE,Other
80,3840,70,255,100,1059860,NA,40,Geodude,50,30,30,20,rock,ground,NA,1,FALSE,Other
95,3840,70,120,115,1059860,NA,55,Graveler,50,45,45,35,rock,ground,NA,1,FALSE,Other
120,3840,70,45,130,1059860,NA,80,Golem,50,55,65,45,rock,ground,NA,1,FALSE,Other
85,5120,70,190,55,1000000,1,50,Ponyta,50,65,65,90,fire,None,30,1,FALSE,Other
100,5120,70,60,70,1000000,1.7,65,Rapidash,50,80,80,105,fire,None,95,1,FALSE,Other
65,5120,70,190,65,1000000,1.2,90,Slowpoke,50,40,40,15,water,psychic,36,1,FALSE,Other
75,5120,70,75,180,1000000,1.6,95,Slowbro,50,130,80,30,water,psychic,78.5,1,FALSE,Other
35,5120,70,190,70,1000000,0.3,25,Magnemite,NA,95,55,45,electric,steel,6,1,FALSE,Other
60,5120,70,60,95,1000000,1,50,Magneton,NA,120,70,70,electric,steel,60,1,FALSE,Other
90,5120,70,45,55,1000000,0.8,52,Farfetch'd,50,58,62,60,normal,flying,15,1,FALSE,Other
85,5120,70,190,45,1000000,1.4,35,Doduo,50,35,35,75,normal,flying,39.2,1,FALSE,Bird
110,5120,70,45,70,1000000,1.8,60,Dodrio,50,60,60,110,normal,flying,85.2,1,FALSE,Bird
45,5120,70,190,55,1000000,1.1,65,Seel,50,45,70,45,water,None,90,1,FALSE,Other
70,5120,70,75,80,1000000,1.7,90,Dewgong,50,70,95,70,water,ice,120,1,FALSE,Other
80,5120,70,190,50,1000000,NA,80,Grimer,50,40,50,25,poison,poison,NA,1,FALSE,Other
105,5120,70,75,75,1000000,NA,105,Muk,50,65,100,50,poison,poison,NA,1,FALSE,Other
65,5120,70,190,100,1250000,0.3,30,Shellder,50,45,25,40,water,None,4,1,FALSE,Other
95,5120,70,60,180,1250000,1.5,50,Cloyster,50,85,45,70,water,ice,132.5,1,FALSE,Other
35,5120,70,190,30,1059860,1.3,30,Gastly,50,100,35,80,ghost,poison,0.1,1,FALSE,Other
50,5120,70,90,45,1059860,1.6,45,Haunter,50,115,55,95,ghost,poison,0.1,1,FALSE,Other
65,5120,70,45,80,1059860,1.5,60,Gengar,50,170,95,130,ghost,poison,40.5,1,FALSE,Other
45,6400,70,45,160,1000000,8.8,35,Onix,50,30,45,70,rock,ground,210,1,FALSE,Snake
48,5120,70,190,45,1000000,1,60,Drowzee,50,43,90,42,psychic,None,32.4,1,FALSE,Other
73,5120,70,75,70,1000000,1.6,85,Hypno,50,73,115,67,psychic,None,75.6,1,FALSE,Other
105,5120,70,225,90,1000000,0.4,30,Krabby,50,25,25,50,water,None,6.5,1,FALSE,Other
130,5120,70,60,115,1000000,1.3,55,Kingler,50,50,50,75,water,None,60,1,FALSE,Other
30,5120,70,190,50,1000000,0.5,40,Voltorb,NA,55,55,100,electric,None,10.4,1,FALSE,Other
50,5120,70,60,70,1000000,1.2,60,Electrode,NA,80,80,150,electric,None,66.6,1,FALSE,Other
40,5120,70,90,80,1250000,0.4,60,Exeggcute,50,60,45,40,grass,psychic,2.5,1,FALSE,Other
105,5120,70,45,85,1250000,NA,95,Exeggutor,50,125,75,45,grass,psychic,NA,1,FALSE,Other
50,5120,70,190,95,1000000,0.4,50,Cubone,50,40,50,35,ground,None,6.5,1,FALSE,Other
80,5120,70,75,110,1000000,NA,60,Marowak,50,50,80,45,ground,Other,NA,1,FALSE,Other
120,6400,70,45,53,1000000,1.5,50,Hitmonlee,100,35,110,87,fighting,None,49.8,1,FALSE,Other
105,6400,70,45,79,1000000,1.4,50,Hitmonchan,100,35,110,76,fighting,None,50.2,1,FALSE,Other
55,5120,70,45,75,1000000,1.2,90,Lickitung,50,60,75,30,normal,None,65.5,1,FALSE,Other
65,5120,70,190,95,1000000,0.6,40,Koffing,50,60,45,35,poison,None,1,1,FALSE,Other
90,5120,70,60,120,1000000,1.2,65,Weezing,50,85,70,60,poison,None,9.5,1,FALSE,Other
85,5120,70,120,95,1250000,1,80,Rhyhorn,50,30,30,25,ground,Other,115,1,FALSE,Other
130,5120,70,60,120,1250000,1.9,105,Rhydon,50,45,45,40,ground,Other,120,1,FALSE,Other
5,10240,140,30,5,800000,1.1,250,Chansey,0,35,105,50,normal,None,34.6,1,FALSE,Other
55,5120,70,45,115,1000000,1,65,Tangela,50,100,40,60,grass,None,35,1,FALSE,Other
125,5120,70,45,100,1000000,2.2,105,Kangaskhan,0,60,100,100,normal,None,80,1,FALSE,Other
40,5120,70,225,70,1000000,0.4,30,Horsea,50,70,25,60,water,None,8,1,FALSE,Dragon
65,5120,70,75,95,1000000,1.2,55,Seadra,50,95,45,85,water,None,25,1,FALSE,Dragon
67,5120,70,225,60,1000000,0.6,45,Goldeen,50,35,50,63,water,None,15,1,FALSE,Other
92,5120,70,60,65,1000000,1.3,80,Seaking,50,65,80,68,water,None,39,1,FALSE,Other
45,5120,70,225,55,1250000,0.8,30,Staryu,NA,70,55,85,water,None,34.5,1,FALSE,Other
75,5120,70,60,85,1250000,1.1,60,Starmie,NA,100,85,115,water,psychic,80,1,FALSE,Other
45,6400,70,45,65,1000000,1.3,40,Mr. Mime,50,100,120,90,psychic,fairy,54.5,1,FALSE,Other
110,6400,70,45,80,1000000,1.5,70,Scyther,50,55,80,105,bug,flying,56,1,FALSE,Other
50,6400,70,45,35,1000000,1.4,65,Jynx,0,115,95,95,Other,psychic,40.6,1,FALSE,Other
83,6400,70,45,57,1000000,1.1,65,Electabuzz,75.4,95,85,105,electric,None,30,1,FALSE,Other
95,6400,70,45,57,1000000,1.3,65,Magmar,75.4,100,85,93,fire,None,44.5,1,FALSE,Other
155,6400,70,45,120,1250000,1.5,65,Pinsir,50,65,90,105,bug,None,55,1,FALSE,Other
100,5120,70,45,95,1250000,1.4,75,Tauros,100,40,70,110,normal,None,88.4,1,FALSE,Other
10,1280,70,255,55,1250000,0.9,20,Magikarp,50,15,20,80,water,None,10,1,FALSE,Fish
155,1280,70,45,109,1250000,6.5,95,Gyarados,50,70,130,81,water,flying,235,1,FALSE,Other
85,10240,70,45,80,1250000,2.5,130,Lapras,50,85,95,60,water,ice,220,1,FALSE,Other
48,5120,70,35,48,1000000,0.3,48,Ditto,NA,48,48,48,normal,None,4,1,FALSE,Other
55,8960,70,45,50,1000000,0.3,55,Eevee,88.1,45,65,55,normal,None,6.5,1,FALSE,Other
65,8960,70,45,60,1000000,1,130,Vaporeon,88.1,110,95,65,water,None,29,1,FALSE,Other
65,8960,70,45,60,1000000,0.8,65,Jolteon,88.1,110,95,130,electric,None,24.5,1,FALSE,Other
130,8960,70,45,60,1000000,0.9,65,Flareon,88.1,95,110,65,fire,None,25,1,FALSE,Other
60,5120,70,45,70,1000000,0.8,65,Porygon,NA,85,75,40,normal,None,36.5,1,FALSE,Other
40,7680,70,45,100,1000000,0.4,35,Omanyte,88.1,90,55,35,rock,water,7.5,1,FALSE,Other
60,7680,70,45,125,1000000,1,70,Omastar,88.1,115,70,55,rock,water,35,1,FALSE,Other
80,7680,70,45,90,1000000,0.5,30,Kabuto,88.1,55,45,55,rock,water,11.5,1,FALSE,Other
115,7680,70,45,105,1000000,1.3,60,Kabutops,88.1,65,70,80,rock,water,40.5,1,FALSE,Other
135,8960,70,45,85,1250000,1.8,80,Aerodactyl,88.1,70,95,150,rock,flying,59,1,FALSE,Other
110,10240,70,25,65,1250000,2.1,160,Snorlax,88.1,65,110,30,normal,None,460,1,FALSE,Other
85,20480,35,3,100,1250000,1.7,90,Articuno,NA,95,125,85,Other,flying,55.4,1,TRUE,Other
90,20480,35,3,85,1250000,1.6,90,Zapdos,NA,125,90,100,electric,flying,52.6,1,TRUE,Other
100,20480,35,3,90,1250000,2,90,Moltres,NA,125,85,90,fire,flying,60,1,TRUE,Other
64,10240,35,45,45,1250000,1.8,41,Dratini,50,50,50,50,dragon,None,3.3,1,FALSE,Dragon
84,10240,35,45,65,1250000,4,61,Dragonair,50,70,70,70,dragon,None,16.5,1,FALSE,Dragon
134,10240,35,45,95,1250000,2.2,91,Dragonite,50,100,100,80,dragon,flying,210,1,FALSE,Dragon
150,30720,0,3,70,1250000,2,106,Mewtwo,NA,194,120,140,psychic,None,122,1,TRUE,Other
100,30720,100,45,100,1059860,0.4,100,Mew,NA,100,100,100,psychic,None,4,1,TRUE,Other
49,5120,70,45,65,1059860,0.9,45,Chikorita,88.1,49,65,45,grass,None,6.4,2,FALSE,Other
62,5120,70,45,80,1059860,1.2,60,Bayleef,88.1,63,80,60,grass,None,15.8,2,FALSE,Other
82,5120,70,45,100,1059860,1.8,80,Meganium,88.1,83,100,80,grass,None,100.5,2,FALSE,Other
52,5120,70,45,43,1059860,0.5,39,Cyndaquil,88.1,60,50,65,fire,None,7.9,2,FALSE,Mouse
64,5120,70,45,58,1059860,0.9,58,Quilava,88.1,80,65,80,fire,None,19,2,FALSE,Other
84,5120,70,45,78,1059860,1.7,78,Typhlosion,88.1,109,85,100,fire,None,79.5,2,FALSE,Other
65,5120,70,45,64,1059860,0.6,50,Totodile,88.1,44,48,43,water,None,9.5,2,FALSE,Other
80,5120,70,45,80,1059860,1.1,65,Croconaw,88.1,59,63,58,water,None,25,2,FALSE,Other
105,5120,70,45,100,1059860,2.3,85,Feraligatr,88.1,79,83,78,water,None,88.8,2,FALSE,Other
46,3840,70,255,34,1000000,0.8,35,Sentret,50,35,45,20,normal,None,6,2,FALSE,Other
76,3840,70,90,64,1000000,1.8,85,Furret,50,45,55,90,normal,None,32.5,2,FALSE,Other
30,3840,70,255,30,1000000,0.7,60,Hoothoot,50,36,56,50,normal,flying,21.2,2,FALSE,Other
50,3840,70,90,50,1000000,1.6,100,Noctowl,50,86,96,70,normal,flying,40.8,2,FALSE,Other
20,3840,70,255,30,800000,1,40,Ledyba,50,40,80,55,bug,flying,10.8,2,FALSE,Other
35,3840,70,90,50,800000,1.4,55,Ledian,50,55,110,85,bug,flying,35.6,2,FALSE,Other
60,3840,70,255,40,800000,0.5,40,Spinarak,50,40,40,30,bug,poison,8.5,2,FALSE,Other
90,3840,70,90,70,800000,1.1,70,Ariados,50,60,70,40,bug,poison,33.5,2,FALSE,Other
90,3840,70,90,80,1000000,1.8,85,Crobat,50,70,80,130,poison,flying,75,2,FALSE,Other
38,5120,70,190,38,1250000,0.5,75,Chinchou,50,56,56,67,water,Other,12,2,FALSE,Other
58,5120,70,75,58,1250000,1.2,125,Lanturn,50,76,76,67,water,Other,22.5,2,FALSE,Other
40,2560,70,190,15,1000000,0.3,20,Pichu,50,35,35,60,electric,None,2,2,FALSE,Mouse
25,2560,140,150,28,800000,0.3,50,Cleffa,24.6,45,55,15,Other,None,3,2,FALSE,Other
30,2560,70,170,15,800000,0.3,90,Igglybuff,24.6,40,20,15,normal,fairy,1,2,FALSE,Other
20,2560,70,190,65,800000,0.3,35,Togepi,88.1,40,65,20,Other,None,1.5,2,FALSE,Other
40,2560,70,75,85,800000,0.6,55,Togetic,88.1,80,105,40,Other,flying,3.2,2,FALSE,Other
50,5120,70,190,45,1000000,0.2,40,Natu,50,70,45,70,psychic,flying,2,2,FALSE,Bird
75,5120,70,75,70,1000000,1.5,65,Xatu,50,95,70,95,psychic,flying,15,2,FALSE,Other
40,5120,70,235,40,1059860,0.6,55,Mareep,50,65,45,35,electric,None,7.8,2,FALSE,Other
55,5120,70,120,55,1059860,0.8,70,Flaaffy,50,80,60,45,electric,None,13.3,2,FALSE,Other
95,5120,70,45,105,1059860,1.4,90,Ampharos,50,165,110,45,electric,None,61.5,2,FALSE,Other
80,5120,70,45,95,1059860,0.4,75,Bellossom,50,90,100,50,grass,None,5.8,2,FALSE,Other
20,2560,70,190,50,800000,0.4,70,Marill,50,20,50,40,water,fairy,8.5,2,FALSE,Other
50,2560,70,75,80,800000,0.8,100,Azumarill,50,60,80,50,water,fairy,28.5,2,FALSE,Other
100,5120,70,65,115,1000000,1.2,70,Sudowoodo,50,30,65,30,rock,None,38,2,FALSE,Other
75,5120,70,45,75,1059860,1.1,90,Politoed,50,90,100,70,water,None,33.9,2,FALSE,Other
35,5120,70,255,40,1059860,0.4,35,Hoppip,50,35,55,50,grass,flying,0.5,2,FALSE,Other
45,5120,70,120,50,1059860,0.6,55,Skiploom,50,45,65,80,grass,flying,1,2,FALSE,Other
55,5120,70,45,70,1059860,0.8,75,Jumpluff,50,55,95,110,grass,flying,3,2,FALSE,Other
70,5120,70,45,55,800000,0.8,55,Aipom,50,40,55,85,normal,None,11.5,2,FALSE,Other
30,5120,70,235,30,1059860,0.3,30,Sunkern,50,30,30,30,grass,None,1.8,2,FALSE,Other
75,5120,70,120,55,1059860,0.8,75,Sunflora,50,105,85,30,grass,None,8.5,2,FALSE,Other
65,5120,70,75,45,1000000,1.2,65,Yanma,50,75,45,95,bug,flying,38,2,FALSE,Other
45,5120,70,255,45,1000000,0.4,55,Wooper,50,25,25,15,water,ground,8.5,2,FALSE,Fish
85,5120,70,90,85,1000000,1.4,95,Quagsire,50,65,65,35,water,ground,75,2,FALSE,Fish
65,8960,70,45,60,1000000,0.9,65,Espeon,88.1,130,95,110,psychic,None,26.5,2,FALSE,Other
65,8960,35,45,110,1000000,1,95,Umbreon,88.1,60,130,65,dark,None,27,2,FALSE,Other
85,5120,35,30,42,1059860,0.5,60,Murkrow,50,85,42,91,dark,flying,2.1,2,FALSE,Other
75,5120,70,70,80,1000000,2,95,Slowking,50,100,110,30,water,psychic,79.5,2,FALSE,Other
