attack,base_egg_steps,base_happiness,capture_rate,defense,experience_growth,height_m,hp,name,percentage_male,sp_attack,sp_defense,speed,type1,type2,weight_kg,generation,is_legendary,classification
25,3840,70,255,41,1059860,0.3,37,Kricketot,50,25,41,25,bug,None,2.2,4,FALSE,Other
85,3840,70,45,51,1059860,1,77,Kricketune,50,55,51,65,bug,None,25.5,4,FALSE,Other
65,5120,70,235,34,1059860,0.5,45,Shinx,50,40,34,45,electric,None,9.5,4,FALSE,Other
85,5120,100,120,49,1059860,0.9,60,Luxio,50,60,49,60,electric,None,30.5,4,FALSE,Other
120,5120,70,45,79,1059860,1.4,80,Luxray,50,95,79,70,electric,None,42,4,FALSE,Other
30,5120,70,255,35,1059860,0.2,40,Budew,50,50,70,55,grass,poison,1.2,4,FALSE,Other
70,5120,70,75,65,1059860,0.9,60,Roserade,50,125,105,90,grass,poison,14.5,4,FALSE,Other
125,7680,70,45,40,600000,0.9,67,Cranidos,88.1,30,30,58,rock,None,31.5,4,FALSE,Other
165,7680,70,45,60,600000,1.6,97,Rampardos,88.1,65,50,58,rock,None,102.5,4,FALSE,Other
42,7680,70,45,118,600000,0.5,30,Shieldon,88.1,42,88,30,rock,steel,57,4,FALSE,Other
52,7680,70,45,168,600000,1.3,60,Bastiodon,88.1,47,138,30,rock,steel,149.5,4,FALSE,Other
29,3840,70,120,45,1000000,0.2,40,Burmy,50,29,45,36,bug,None,3.4,4,FALSE,Other
69,3840,70,45,95,1000000,0.5,60,Wormadam,0,69,95,36,bug,grass,6.5,4,FALSE,Other
94,3840,70,45,50,1000000,0.9,70,Mothim,100,94,50,66,bug,flying,23.3,4,FALSE,Other
30,3840,70,120,42,1059860,0.3,30,Combee,88.1,30,42,70,bug,flying,5.5,4,FALSE,Other
80,3840,70,45,102,1059860,1.2,70,Vespiquen,0,80,102,40,bug,flying,38.5,4,FALSE,Other
45,2560,100,200,70,1000000,0.4,60,Pachirisu,50,45,90,95,electric,None,3.9,4,FALSE,Other
65,5120,70,190,35,1000000,0.7,55,Buizel,50,60,30,85,water,None,29.5,4,FALSE,Other
105,5120,70,75,55,1000000,1.1,85,Floatzel,50,85,50,115,water,None,33.5,4,FALSE,Other
35,5120,70,190,45,1000000,0.4,45,Cherubi,50,62,53,35,grass,None,3.3,4,FALSE,Other
60,5120,70,75,70,1000000,0.5,70,Cherrim,50,87,78,85,grass,None,9.3,4,FALSE,Other
48,5120,70,190,48,1000000,0.3,76,Shellos,50,57,62,34,water,None,6.3,4,FALSE,Other
83,5120,70,75,68,1000000,0.9,111,Gastrodon,50,92,82,39,water,ground,29.9,4,FALSE,Other
100,5120,100,45,66,800000,1.2,75,Ambipom,50,60,66,115,normal,None,20.3,4,FALSE,Other
50,7680,70,125,34,1640000,0.4,90,Drifloon,50,60,44,70,ghost,flying,1.2,4,FALSE,Other
80,7680,70,60,44,1640000,1.2,150,Drifblim,50,90,54,80,ghost,flying,15,4,FALSE,Other
66,5120,0,190,44,1000000,0.4,55,Buneary,50,44,56,85,normal,None,5.5,4,FALSE,Other
136,5120,140,60,94,1000000,1.2,65,Lopunny,50,54,96,135,normal,None,33.3,4,FALSE,Other
60,6400,35,45,60,800000,0.9,60,Mismagius,50,105,105,105,ghost,None,4.4,4,FALSE,Other
125,5120,35,30,52,1059860,0.9,100,Honchkrow,50,105,52,71,dark,flying,27.3,4,FALSE,Other
55,5120,70,190,42,800000,0.5,49,Glameow,24.6,42,37,85,normal,None,3.9,4,FALSE,Other
82,5120,70,75,64,800000,1,71,Purugly,24.6,64,59,112,normal,None,43.8,4,FALSE,Other
30,6400,70,120,50,800000,0.2,45,Chingling,50,65,50,45,psychic,None,0.6,4,FALSE,Other
63,5120,70,225,47,1000000,0.4,63,Stunky,50,41,41,74,poison,dark,19.2,4,FALSE,Other
93,5120,70,60,67,1000000,1,103,Skuntank,50,71,61,84,poison,dark,38,4,FALSE,Other
24,5120,70,255,86,1000000,0.5,57,Bronzor,NA,24,86,23,Other,psychic,60.5,4,FALSE,Other
89,5120,70,90,116,1000000,1.3,67,Bronzong,NA,79,116,33,Other,psychic,187,4,FALSE,Other
80,5120,70,255,95,1000000,0.5,50,Bonsly,50,10,45,10,rock,None,15,4,FALSE,Other
25,6400,70,145,45,1000000,0.6,20,Mime Jr.,50,70,90,60,psychic,fairy,13,4,FALSE,Other
5,10240,140,130,5,800000,0.6,100,Happiny,0,15,65,30,normal,None,24.4,4,FALSE,Other
65,5120,35,30,45,1059860,0.5,76,Chatot,50,92,42,91,normal,flying,1.9,4,FALSE,Other
92,7680,70,100,108,1000000,1,50,Spiritomb,50,92,108,35,ghost,dark,108,4,FALSE,Other
70,10240,70,45,45,1250000,0.7,58,Gible,50,40,45,42,dragon,ground,20.5,4,FALSE,Other
90,10240,70,45,65,1250000,1.4,68,Gabite,50,50,55,82,dragon,ground,56,4,FALSE,Other
170,10240,70,45,115,1250000,1.9,108,Garchomp,50,120,95,92,dragon,ground,95,4,FALSE,Other
85,10240,70,50,40,1250000,0.6,135,Munchlax,88.1,40,85,5,normal,None,105,4,FALSE,Other
70,6400,70,75,40,1059860,0.7,40,Riolu,88.1,35,40,60,fighting,None,20.2,4,FALSE,Other
145,6400,70,45,88,1059860,1.2,70,Lucario,88.1,140,70,112,fighting,steel,54,4,FALSE,Other
72,7680,70,140,78,1250000,0.8,68,Hippopotas,50,38,42,32,ground,None,49.5,4,FALSE,Other
112,7680,70,60,118,1250000,2,108,Hippowdon,50,68,72,47,ground,None,300,4,FALSE,Other
50,5120,70,120,90,1250000,0.8,40,Skorupi,50,30,55,65,poison,Other,12,4,FALSE,Other
90,5120,70,45,110,1250000,1.3,70,Drapion,50,60,75,95,poison,dark,61.5,4,FALSE,Other
61,2560,100,140,40,1000000,0.7,48,Croagunk,50,61,40,50,poison,fighting,23,4,FALSE,Other
106,5120,70,75,65,1000000,1.3,83,Toxicroak,50,86,65,85,poison,fighting,44.4,4,FALSE,Other
100,6400,70,200,72,1250000,1.4,74,Carnivine,50,90,72,46,grass,None,27,4,FALSE,Other
49,5120,70,190,56,600000,0.4,49,Finneon,50,49,61,66,water,None,7,4,FALSE,Fish
69,5120,70,75,76,600000,1.2,69,Lumineon,50,69,86,91,water,None,24,4,FALSE,Other
20,6400,70,25,50,1250000,1,45,Mantyke,50,60,120,50,water,flying,65,4,FALSE,Other
62,5120,70,120,50,1250000,1,60,Snover,50,62,60,40,grass,ice,50.5,4,FALSE,Other
132,5120,70,60,105,1250000,2.2,90,Abomasnow,50,132,105,30,grass,ice,135.5,4,FALSE,Other
120,5120,35,45,65,1059860,1.1,70,Weavile,50,45,85,125,dark,ice,34,4,FALSE,Other
70,5120,70,30,115,1000000,1.2,70,Magnezone,NA,130,90,60,electric,steel,180,4,FALSE,Other
85,5120,70,30,95,1000000,1.7,110,Lickilicky,50,80,95,50,normal,None,140,4,FALSE,Other
140,5120,70,30,130,1250000,2.4,115,Rhyperior,50,55,55,40,ground,Other,282.8,4,FALSE,Other
100,5120,70,30,125,1000000,2,100,Tangrowth,50,110,50,50,grass,None,128.6,4,FALSE,Other
123,6400,70,30,67,1000000,1.8,75,Electivire,75.4,95,85,95,electric,None,138.6,4,FALSE,Other
95,6400,70,30,67,1000000,1.6,75,Magmortar,75.4,125,95,83,fire,None,68,4,FALSE,Other
50,2560,70,30,95,800000,1.5,85,Togekiss,88.1,120,115,80,Other,flying,38,4,FALSE,Other
76,5120,70,30,86,1000000,1.9,86,Yanmega,50,116,56,95,bug,flying,51.5,4,FALSE,Other
110,8960,35,45,130,1000000,1,65,Leafeon,88.1,60,65,95,grass,None,25.5,4,FALSE,Other
60,8960,35,45,110,1000000,0.8,65,Glaceon,88.1,130,95,65,Other,None,25.9,4,FALSE,Other
95,5120,70,30,125,1059860,2,75,Gliscor,50,45,75,95,ground,flying,42.5,4,FALSE,Other
130,5120,70,50,80,1250000,2.5,110,Mamoswine,50,70,60,80,Other,ground,291,4,FALSE,Other
80,5120,70,30,70,1000000,0.9,85,Porygon-Z,NA,135,75,90,normal,None,34,4,FALSE,Other
165,5120,35,45,95,1250000,1.6,68,Gallade,100,65,115,110,psychic,fighting,52,4,FALSE,Other
55,5120,70,60,145,1000000,1.4,60,Probopass,50,75,150,40,rock,steel,340,4,FALSE,Other
100,6400,35,45,135,800000,2.2,45,Dusknoir,50,65,135,45,ghost,None,106.6,4,FALSE,Other
80,5120,70,75,70,1000000,1.3,70,Froslass,0,80,70,110,Other,Other,26.6,4,FALSE,Other
65,5120,70,45,107,1000000,0.3,50,Rotom,NA,105,107,86,electric,Other,0.3,4,FALSE,Other
75,20480,140,3,130,1250000,0.3,75,Uxie,NA,75,130,95,psychic,None,0.3,4,TRUE,Other
105,20480,140,3,105,1250000,0.3,80,Mesprit,NA,105,105,80,psychic,None,0.3,4,TRUE,Other
125,20480,140,3,70,1250000,0.3,75,Azelf,NA,125,70,115,psychic,None,0.3,4,TRUE,Other
120,30720,0,3,120,1250000,5.4,100,Dialga,NA,150,100,90,Other,dragon,683,4,TRUE,Other
120,30720,0,3,100,1250000,4.2,90,Palkia,NA,150,120,100,water,dragon,336,4,TRUE,Other
90,2560,100,3,106,1250000,1.7,91,Heatran,50,130,106,77,fire,steel,430,4,TRUE,Other
160,30720,0,3,110,1250000,3.7,110,Regigigas,NA,80,110,100,normal,None,420,4,TRUE,Other
120,30720,0,3,100,1250000,4.5,150,Giratina,NA,120,100,90,ghost,dragon,750,4,TRUE,Other
70,30720,100,3,120,1250000,1.5,120,Cresselia,0,75,130,85,psychic,None,85.6,4,TRUE,Other
80,10240,70,30,80,1250000,0.4,80,Phione,NA,80,80,80,water,None,3.1,4,FALSE,Other
100,2560,70,3,100,1250000,0.3,100,Manaphy,NA,100,100,100,water,None,1.4,4,TRUE,Other
90,30720,0,3,90,1250000,1.5,70,Darkrai,NA,135,90,125,dark,None,50.5,4,TRUE,Other
103,30720,100,45,75,1059860,0.2,100,Shaymin,NA,120,75,127,grass,grass,2.1,4,TRUE,Other
120,30720,0,3,120,1250000,3.2,120,Arceus,NA,120,120,120,normal,None,320,4,TRUE,Other
100,30720,100,3,100,1250000,0.4,100,Victini,NA,100,100,100,psychic,Other,4,5,TRUE,Other
45,5120,70,45,55,1059860,0.6,45,Snivy,88.1,45,55,63,grass,None,8.1,5,FALSE,Snake
60,5120,70,45,75,1059860,0.8,60,Servine,88.1,60,75,83,grass,None,16,5,FALSE,Snake
75,5120,70,45,95,1059860,3.3,75,Serperior,88.1,75,95,113,grass,None,63,5,FALSE,Other
63,5120,70,45,45,1059860,0.5,65,Tepig,88.1,45,45,45,fire,None,9.9,5,FALSE,Other
93,5120,70,45,55,1059860,1,90,Pignite,88.1,70,55,55,fire,fighting,55.5,5,FALSE,Other
123,5120,70,45,65,1059860,1.6,110,Emboar,88.1,100,65,65,fire,fighting,150,5,FALSE,Other
55,5120,70,45,45,1059860,0.5,55,Oshawott,88.1,63,45,45,water,None,5.9,5,FALSE,Other
75,5120,70,45,60,1059860,0.8,75,Dewott,88.1,83,60,60,water,None,24.5,5,FALSE,Other
100,5120,70,45,85,1059860,1.5,95,Samurott,88.1,108,70,70,water,None,94.6,5,FALSE,Other
55,3840,70,255,39,1000000,0.5,45,Patrat,50,35,39,42,normal,None,11.6,5,FALSE,Other
85,5120,70,255,69,1000000,1.1,60,Watchog,50,60,69,77,normal,None,27,5,FALSE,Other
60,3840,70,255,45,1059860,0.4,45,Lillipup,50,25,45,55,normal,None,4.1,5,FALSE,Other
80,3840,70,120,65,1059860,0.9,65,Herdier,50,35,65,60,normal,None,14.7,5,FALSE,Other
110,3840,70,45,90,1059860,1.2,85,Stoutland,50,45,90,80,normal,None,61,5,FALSE,Other
50,5120,70,255,37,1000000,0.4,41,Purrloin,50,50,37,66,dark,None,10.1,5,FALSE,Other
88,5120,70,90,50,1000000,1.1,64,Liepard,50,88,50,106,dark,None,37.5,5,FALSE,Other
53,5120,70,190,48,1000000,0.6,50,Pansage,88.1,53,48,64,grass,None,10.5,5,FALSE,Other
98,5120,70,75,63,1000000,1.1,75,Simisage,88.1,98,63,101,grass,None,30.5,5,FALSE,Other
53,5120,70,190,48,1000000,0.6,50,Pansear,88.1,53,48,64,fire,None,11,5,FALSE,Other
98,5120,70,75,63,1000000,1,75,Simisear,88.1,98,63,101,fire,None,28,5,FALSE,Other
53,5120,70,190,48,1000000,0.6,50,Panpour,88.1,53,48,64,water,None,13.5,5,FALSE,Other
98,5120,70,75,63,1000000,1,75,Simipour,88.1,98,63,101,water,None,29,5,FALSE,Other
25,2560,70,190,45,800000,0.6,76,Munna,50,67,55,24,psychic,None,23.3,5,FALSE,Other
55,2560,70,75,85,800000,1.1,116,Musharna,50,107,95,29,psychic,None,60.5,5,FALSE,Other
55,3840,70,255,50,1059860,0.3,50,Pidove,50,36,30,43,normal,flying,2.1,5,FALSE,Other
77,3840,70,120,62,1059860,0.6,62,Tranquill,50,50,42,65,normal,flying,15,5,FALSE,Other
115,3840,70,45,80,1059860,1.2,80,Unfezant,50,65,55,93,normal,flying,29,5,FALSE,Other
60,5120,70,190,32,1000000,0.8,45,Blitzle,50,50,32,76,electric,None,29.8,5,FALSE,Other
100,5120,70,75,63,1000000,1.6,75,Zebstrika,50,80,63,116,electric,None,79.5,5,FALSE,Other
75,3840,70,255,85,1059860,0.4,55,Roggenrola,50,25,25,15,rock,None,18,5,FALSE,Other
105,3840,70,120,105,1059860,0.9,70,Boldore,50,50,40,20,rock,None,102,5,FALSE,Other
135,3840,70,45,130,1059860,1.7,85,Gigalith,50,60,80,25,rock,None,260,5,FALSE,Other
45,3840,70,190,43,1000000,0.4,65,Woobat,50,55,43,72,psychic,flying,2.1,5,FALSE,Other
57,3840,70,45,55,1000000,0.9,67,Swoobat,50,77,55,114,psychic,flying,10.5,5,FALSE,Other
85,5120,70,120,40,1000000,0.3,60,Drilbur,50,30,45,68,ground,None,8.5,5,FALSE,Other
135,5120,70,60,60,1000000,0.7,110,Excadrill,50,50,65,88,ground,steel,40.4,5,FALSE,Other
60,5120,70,255,126,800000,1.1,103,Audino,50,80,126,50,normal,None,31,5,FALSE,Other
80,5120,70,180,55,1059860,0.6,75,Timburr,75.4,25,35,35,fighting,None,12.5,5,FALSE,Other
105,5120,70,90,85,1059860,1.2,85,Gurdurr,75.4,40,50,40,fighting,None,40,5,FALSE,Other
140,5120,70,45,95,1059860,1.4,105,Conkeldurr,75.4,55,65,45,fighting,None,87,5,FALSE,Other
50,5120,70,255,40,1059860,0.5,50,Tympole,50,50,40,64,water,None,4.5,5,FALSE,Other
65,5120,70,120,55,1059860,0.8,75,Palpitoad,50,65,55,69,water,ground,17,5,FALSE,Other
95,5120,70,45,75,1059860,1.5,105,Seismitoad,50,85,75,74,water,ground,62,5,FALSE,Other
100,5120,70,45,85,1000000,1.3,120,Throh,100,30,85,45,fighting,None,55.5,5,FALSE,Other
125,5120,70,45,75,1000000,1.4,75,Sawk,100,30,75,85,fighting,None,51,5,FALSE,Other
53,3840,70,255,70,1059860,0.3,45,Sewaddle,50,40,60,42,bug,grass,2.5,5,FALSE,Other
63,3840,70,120,90,1059860,0.5,55,Swadloon,50,50,80,42,bug,grass,7.3,5,FALSE,Other
103,3840,70,45,80,1059860,1.2,75,Leavanny,50,70,80,92,bug,grass,20.5,5,FALSE,Other
45,3840,70,255,59,1059860,0.4,30,Venipede,50,30,39,57,bug,poison,5.3,5,FALSE,Other
55,3840,70,120,99,1059860,1.2,40,Whirlipede,50,40,79,47,bug,poison,58.5,5,FALSE,Other
100,5120,70,45,89,1059860,2.5,60,Scolipede,50,55,69,112,bug,poison,200.5,5,FALSE,Other
27,5120,70,190,60,1000000,0.3,40,Cottonee,50,37,50,66,grass,fairy,0.6,5,FALSE,Other
67,5120,70,75,85,1000000,0.7,60,Whimsicott,50,77,75,116,grass,fairy,6.6,5,FALSE,Other
35,5120,70,190,50,1000000,0.5,45,Petilil,0,70,50,30,grass,None,6.6,5,FALSE,Other
60,5120,70,75,75,1000000,1.1,70,Lilligant,0,110,75,90,grass,None,16.3,5,FALSE,Other
92,10240,70,25,65,1000000,1,70,Basculin,50,80,55,98,water,None,18,5,FALSE,Other
72,5120,70,180,35,1059860,0.7,50,Sandile,50,35,35,65,ground,dark,15.2,5,FALSE,Other
82,5120,70,90,45,1059860,1,60,Krokorok,50,45,45,74,ground,dark,33.4,5,FALSE,Other
117,5120,70,45,80,1059860,1.5,95,Krookodile,50,65,70,92,ground,dark,96.3,5,FALSE,Other
90,5120,70,120,45,1059860,0.6,70,Darumaka,50,15,45,50,fire,None,37.5,5,FALSE,Other
30,5120,70,60,105,1059860,1.3,105,Darmanitan,50,140,105,55,fire,Other,92.9,5,FALSE,Other
86,5120,70,255,67,1000000,1,75,Maractus,50,106,67,60,grass,None,28,5,FALSE,Other
65,5120,70,190,85,1000000,0.3,50,Dwebble,50,35,35,55,bug,Other,14.5,5,FALSE,Other
105,5120,70,75,125,1000000,1.4,70,Crustle,50,65,75,45,bug,Other,200,5,FALSE,Other
75,3840,35,180,70,1000000,0.6,50,Scraggy,50,35,70,48,dark,fighting,11.8,5,FALSE,Other
90,3840,70,90,115,1000000,1.1,65,Scrafty,50,45,115,58,dark,fighting,30,5,FALSE,Other
58,5120,70,45,80,1000000,1.4,72,Sigilyph,50,103,80,97,psychic,flying,14,5,FALSE,Other
30,6400,70,190,85,1000000,0.5,38,Yamask,50,55,65,30,ghost,None,1.5,5,FALSE,Other
50,6400,70,90,145,1000000,1.7,58,Cofagrigus,50,95,105,30,ghost,None,76.5,5,FALSE,Other
78,7680,70,45,103,1000000,0.7,54,Tirtouga,88.1,53,45,22,water,Other,16.5,5,FALSE,Other
108,7680,70,45,133,1000000,1.2,74,Carracosta,88.1,83,65,32,water,Other,81,5,FALSE,Other
112,7680,70,45,45,1000000,0.5,55,Archen,88.1,74,45,70,rock,flying,9.5,5,FALSE,Bird
140,7680,70,45,65,1000000,1.4,75,Archeops,88.1,112,65,110,rock,flying,32,5,FALSE,Bird
50,5120,70,190,62,1000000,0.6,50,Trubbish,50,40,62,65,poison,None,31,5,FALSE,Other
95,5120,70,60,82,1000000,1.9,80,Garbodor,50,60,82,75,poison,None,107.3,5,FALSE,Other
65,6400,70,75,40,1059860,0.7,40,Zorua,88.1,80,40,65,dark,None,12.5,5,FALSE,Fox
105,5120,70,45,60,1059860,1.6,60,Zoroark,88.1,120,60,105,dark,None,81.1,5,FALSE,Fox
50,3840,70,255,40,800000,0.4,55,Minccino,24.6,40,40,75,normal,None,5.8,5,FALSE,Other
95,3840,70,60,60,800000,0.5,75,Cinccino,24.6,65,60,115,normal,None,7.5,5,FALSE,Other
30,5120,70,200,50,1059860,0.4,45,Gothita,24.6,55,65,45,psychic,None,5.8,5,FALSE,Other
45,5120,70,100,70,1059860,0.7,60,Gothorita,24.6,75,85,55,psychic,None,18,5,FALSE,Other
55,5120,70,50,95,1059860,1.5,70,Gothitelle,24.6,95,110,65,psychic,None,44,5,FALSE,Other
30,5120,70,200,40,1059860,0.3,45,Solosis,50,105,50,20,psychic,None,1,5,FALSE,Other
40,5120,70,100,50,1059860,0.6,65,Duosion,50,125,60,30,psychic,None,8,5,FALSE,Other
65,5120,70,50,75,1059860,1,110,Reuniclus,50,125,85,30,psychic,None,20.1,5,FALSE,Other
44,5120,70,190,50,1000000,0.5,62,Ducklett,50,44,50,55,water,flying,5.5,5,FALSE,Bird
87,5120,70,45,63,1000000,1.3,75,Swanna,50,87,63,98,water,flying,24.2,5,FALSE,Bird
50,5120,70,255,50,1250000,0.4,36,Vanillite,50,65,60,44,Other,None,5.7,5,FALSE,Other
65,5120,70,120,65,1250000,1.1,51,Vanillish,50,80,75,59,Other,None,41,5,FALSE,Other
95,5120,70,45,85,1250000,1.3,71,Vanilluxe,50,110,95,79,Other,None,57.5,5,FALSE,Other
60,5120,70,190,50,1000000,0.6,60,Deerling,50,40,50,75,normal,grass,19.5,5,FALSE,Other
100,5120,70,75,70,1000000,1.9,80,Sawsbuck,50,60,70,95,normal,grass,92.5,5,FALSE,Other
75,5120,70,200,60,1000000,0.4,55,Emolga,50,75,60,103,electric,flying,5,5,FALSE,Other
75,3840,70,200,45,1000000,0.5,50,Karrablast,50,40,45,60,bug,None,5.9,5,FALSE,Other
135,3840,70,75,105,1000000,1,70,Escavalier,50,60,105,20,bug,steel,33,5,FALSE,Other
55,5120,70,190,45,1000000,0.2,69,Foongus,50,55,55,15,grass,poison,1,5,FALSE,Mushroom
85,5120,70,75,70,1000000,0.6,114,Amoonguss,50,85,80,30,grass,poison,10.5,5,FALSE,Mushroom
40,5120,70,190,50,1000000,1.2,55,Frillish,50,65,85,40,water,Other,33,5,FALSE,Other
60,5120,70,60,70,1000000,2.2,100,Jellicent,50,85,105,60,water,Other,135,5,FALSE,Other
75,10240,70,75,80,800000,1.2,165,Alomomola,50,40,45,65,water,None,31.6,5,FALSE,Other
47,5120,70,190,50,1000000,0.1,50,Joltik,50,57,50,65,bug,Other,0.6,5,FALSE,Other
77,5120,70,75,60,1000000,0.8,70,Galvantula,50,97,60,108,bug,Other,14.3,5,FALSE,Other
50,5120,70,255,91,1000000,0.6,44,Ferroseed,50,24,86,10,grass,steel,18.8,5,FALSE,Other
94,5120,70,90,131,1000000,1,74,Ferrothorn,50,54,116,20,grass,steel,110,5,FALSE,Other
55,5120,70,130,70,1059860,0.3,40,Klink,NA,45,60,30,Other,None,21,5,FALSE,Other
